session_id,event_timestamp,event_type,userid,product_id,category_id
7e304d26-8c58-11ea-b71f-000000000007,10/17/2016 01:58 AM,purchase,305ef4f0803592a0f0ea0c55091d76bd,9b07e5a3113ca2345341e0cda29e4eb7,esporte_lazer
7e304e9c-8c58-11ea-9cb6-000000000003,09/09/2016 03:50 PM,view,e8a61ec3f416548b5d98874406ffd216,4e5a066f684af859ca235b1c73985775,esporte_lazer
7e30501a-8c58-11ea-a305-000000000008,09/07/2016 08:00 PM,view,2a9cdbeb3ce959d02043256b6bbdb08e,d8e68bbaf74b873af3726c252399e2c9,livros_interesse_geral
7e30519a-8c58-11ea-840f-000000000009,10/31/2016 09:09 PM,purchase,5afb5f268ff16842dc87548c7bcb4690,58e3dad74a022a8e41571be503143e5b,telefonia
7e305312-8c58-11ea-8ead-000000000007,10/28/2016 04:13 PM,view,2c11a01c0d9fc9ce7d1cf33e16062853,d8707dd860f966067547d4cff53496f8,esporte_lazer
7e305494-8c58-11ea-9fa8-000000000004,12/15/2016 04:30 AM,purchase,0f87e42994dc08cb1050d9bb35fa7f37,69d95947a8a85a44375af7c667a5d61a,utilidades_domesticas
7e305612-8c58-11ea-9ff7-000000000005,12/23/2016 08:32 AM,add_to_cart,b6d34ee4551cabdcd60be5390af46822,7efd7d1a1a985eae9fecdb134fd657d3,cama_mesa_banho
7e30578c-8c58-11ea-be31-000000000005,10/16/2016 06:31 AM,view,497163d8568c92562094cedd59be9478,d3d2f358e7e92dbbbc0a37d0b7435253,artes_e_artesanato
7e305906-8c58-11ea-8757-000000000002,11/13/2016 03:53 AM,purchase,9e978f16c7aa4947054853572df18e06,c0681a586716a6b03826f9d15d4bc830,cama_mesa_banho
7e305a80-8c58-11ea-999b-000000000001,10/31/2016 01:41 AM,view,521aa980b64c8bdc793aea903e19133e,e751ef808163a46290ab3b4cbd70b6ad,
7e305bf6-8c58-11ea-bce2-000000000002,09/29/2016 08:23 PM,remove_from_cart,c1f326c1584e139615e3ba4ae4d23760,3c1f7308f5aff5c8a335550b2f9d83ab,bebes
7e305d70-8c58-11ea-9a35-000000000005,10/25/2016 10:29 AM,remove_from_cart,c73e6e8a8b134f319bf99f491bfc147f,0a311a14cbefde1a7b83f0b7ed99c422,
7e305ee6-8c58-11ea-9c40-000000000002,09/15/2016 09:48 PM,view,b125d7ca2bf699633dcec206ec51ce90,b8d9462d449fe376dcbefb544450ecce,moveis_escritorio
7e30605c-8c58-11ea-a865-000000000005,09/25/2016 01:18 AM,add_to_cart,f95221dd93c3523964d0e7421192a137,b92211a0503b5226b3cd3dd1c7fb3687,utilidades_domesticas
7e3061d4-8c58-11ea-857f-000000000006,09/15/2016 11:21 PM,purchase,7754cb08fba4a24784d7c29d94593b03,2ec5162658b1b4db8fc79e9fc88a0b1f,sinalizacao_e_seguranca
7e30634a-8c58-11ea-9b64-000000000004,12/09/2016 09:16 PM,purchase,6460086b02eadee2bb54c83af13698b0,a9008450835cd38eabdf07eb6dd04bdd,brinquedos
7e3064c8-8c58-11ea-b883-000000000004,10/28/2016 01:15 AM,purchase,be9aff62a55775448c9ded5e198350e5,0a6a7cf8399cca39fa6289175e95badd,brinquedos
7e306640-8c58-11ea-ad5d-000000000002,12/30/2016 12:58 PM,remove_from_cart,379e05bf7d5ea104170f08b3ba7b0e95,44f0d2f26b22303cf2c673c696402f47,cama_mesa_banho
7e3067be-8c58-11ea-9397-000000000003,09/10/2016 09:08 PM,view,c2640db8a9066c36b353784500821c57,308e4e21ae228a10f6370a243ae59995,beleza_saude
7e306934-8c58-11ea-8cbb-000000000004,11/03/2016 12:21 AM,add_to_cart,51d52a9907237881a32e3afe1149fc65,382db2ed3015c04d4b844d2a0712494c,brinquedos
7e306ab0-8c58-11ea-b69c-000000000007,10/10/2016 12:14 PM,purchase,182dc723d820aae1a351f75ab1f53451,4ae289635418a8110ea2d5fb86472c63,moveis_decoracao
7e306c2c-8c58-11ea-98ec-000000000002,11/17/2016 08:11 PM,view,dfd010ff2fd3f17bfb7e6a8a3c1ab939,7f4e034245e45549110139d1de248f83,ferramentas_jardim
7e306da6-8c58-11ea-b929-000000000004,12/30/2016 03:49 AM,view,db75f12c87289bb25391baf511352864,f6c22e9bdcafd5297ab3b143e9a5a19f,fashion_bolsas_e_acessorios
7e306f22-8c58-11ea-914f-000000000008,11/24/2016 09:02 PM,add_to_cart,683c54fc24d40ee9f8a6fc179fd9856c,a2c98a9d7f6f4906717d7994e8a32e7b,moveis_quarto
7e30709c-8c58-11ea-92ca-000000000002,12/19/2016 10:48 PM,remove_from_cart,ec4da82eff98a289e6a3200ae727613d,6803077179d24889430188e03fafd31a,cama_mesa_banho
7e307218-8c58-11ea-91d6-000000000000,12/06/2016 11:03 AM,purchase,2e0bb6cf1ae6611a52cf0db0e85295a4,00e62bcf9337ca4c5d5b4c5c8188f8d2,eletronicos
7e307392-8c58-11ea-8e6d-000000000002,11/02/2016 07:27 PM,add_to_cart,cd00039f779735fae733fbefe4aaabbe,8d441ed10f519b5a689d263b009ebf85,relogios_presentes
7e30750c-8c58-11ea-b8fc-000000000009,11/29/2016 08:58 AM,purchase,a8cfc4868a3293b3f56a9da031a35e64,be3b8f91ced393f1ce60aacfb6a04c1d,cama_mesa_banho
7e307688-8c58-11ea-84d5-000000000004,11/18/2016 07:28 PM,purchase,2b58e015093f2ab36341fb456df8ca19,b0d010ca0b17fe7e3587343f2c68be43,relogios_presentes
7e307802-8c58-11ea-be4a-000000000003,09/12/2016 09:02 PM,view,f97d225a3b4ab3cfebf9457ec69cf76a,0b2d8323940867a9979b90f7692dcbc0,pet_shop
7e30797e-8c58-11ea-b621-000000000007,10/09/2016 05:49 AM,add_to_cart,e79dc41727a1e98c2f8f042a432b6ead,f10a869cdfe48a282e6dc920da718e9e,esporte_lazer
7e307af6-8c58-11ea-8708-000000000009,12/22/2016 02:21 PM,view,929e8b8500b8ccb7bfa2b1acf29a9459,1923fbec9d29cfb2cb50a8e69db95cab,beleza_saude
7e307c76-8c58-11ea-86c2-000000000002,12/24/2016 11:21 PM,add_to_cart,ea413fb6be454c30f1bc38aa40fc0476,432357855585cf634fc9923523ce5e4a,climatizacao
7e307e02-8c58-11ea-b77b-000000000004,09/07/2016 09:02 AM,add_to_cart,af4cb23b3dbdd037d3eeeedb60fcdb62,2c42bf0cba650bd08bfeac2412b06ef6,brinquedos
7e307f80-8c58-11ea-b4d3-000000000008,12/28/2016 11:34 AM,view,8baeca32aac79a831b81f1f8af9fd6d8,4a52073965ad17f345f579bdbdbabd74,esporte_lazer
7e3080fe-8c58-11ea-a16e-000000000007,10/08/2016 09:59 PM,remove_from_cart,58846fb74a52056e3b26b9fca3170478,3de0f67a3747dbf94f485e9f5843b02d,automotivo
7e3082fa-8c58-11ea-bca6-000000000001,11/23/2016 03:45 PM,purchase,3e80ad5803a931d5e32ccb67c76ced6c,aa0568a1b7093748a1922993f5817983,
7e30847a-8c58-11ea-9c97-000000000005,12/22/2016 07:18 AM,add_to_cart,00b14856ef33f09ac83df50620ce60b1,3e44b19563ef5a25f4b7e0fdfc3657c3,cama_mesa_banho
7e3085f0-8c58-11ea-bd01-000000000008,09/14/2016 08:25 AM,view,e67cfbdc86ca1f35d2c3e5d3e092f8c4,bbbf1bcea60c934fa6237fe10476c475,utilidades_domesticas
7e308768-8c58-11ea-a28e-000000000007,09/19/2016 02:35 PM,add_to_cart,24cba367364e421110e32838a6e1efba,d3f53b3b397407f469efd4820b1ce250,moveis_escritorio
7e3088e2-8c58-11ea-8bbb-000000000001,11/29/2016 09:18 AM,add_to_cart,8e01d183e8e9f678a3c2df1b42dfd22c,22a8168cf1f1c6347da8d29863b7f75e,cama_mesa_banho
7e308a54-8c58-11ea-8646-000000000000,11/05/2016 05:29 PM,view,2e7829e7992b741b79c574c4f1a2426c,746cc974fbb29d7d1bb638e588b7c8d8,cama_mesa_banho
7e308bc8-8c58-11ea-9ead-000000000006,12/22/2016 12:07 PM,view,a6a53a21b27c88cd037a75646ad9fd8b,6c90c0f6c2d89eb816b9e205b9d6a36a,moveis_decoracao
7e308d3e-8c58-11ea-805c-000000000004,12/10/2016 07:09 PM,add_to_cart,0c34c39c897304ff49eeade3059c4c60,595eb3cbe3aa85770efe80cf86a6a079,utilidades_domesticas
7e308ec0-8c58-11ea-9aa8-000000000003,09/06/2016 12:40 PM,add_to_cart,10fb7ec3adaeebffa164e74fbb79e210,8e0aa05a387182c8ef3cd13b6131e60f,relogios_presentes
7e309038-8c58-11ea-b8d3-000000000009,12/14/2016 02:38 PM,add_to_cart,26c41ae59ad5b339b1a33a20b210af68,c91a4838537a5f096143003b1a72ec58,eletrodomesticos
7e3091b0-8c58-11ea-a201-000000000000,09/19/2016 05:52 PM,add_to_cart,3468e012ad483ea43c521406841b62a5,ea7f23122fd317be5901ac4a467d3c6b,casa_conforto_2
7e309324-8c58-11ea-abd4-000000000009,11/19/2016 04:23 AM,add_to_cart,27fa9e9df539e6798ac824e0b86bb05e,ea546947e2412f88a20ac74103592b42,eletronicos
7e30949a-8c58-11ea-8b68-000000000006,11/30/2016 09:29 PM,view,a5651fac25354ab0b049b9db15d5af5d,05bee157001350b29b1e48395f6736a5,beleza_saude
7e30960c-8c58-11ea-9f05-000000000006,12/03/2016 03:04 PM,view,52f14b1298aeb699cb2ccfd7d5d2c2de,017e3ffa31fcd2f8061fa66a9e486381,automotivo
7e30977a-8c58-11ea-857a-000000000005,12/19/2016 05:47 AM,remove_from_cart,ca318c3489c9a3db747beb864cc90909,3b68252831a799e9e109e44967b61422,informatica_acessorios
7e309a42-8c58-11ea-bca7-000000000007,11/02/2016 12:27 PM,remove_from_cart,5b21f3f793e9f6c8211c80e123d3f434,18047039004204f52054f74b9503b9fe,
7e309bde-8c58-11ea-a450-000000000002,11/14/2016 04:36 AM,purchase,1364c861e8447e6a9fe336673843244c,cd4536501f4e8486f233ea0c0e7e1ee8,perfumaria
7e309e12-8c58-11ea-ba78-000000000000,09/14/2016 04:05 AM,view,8210d932dc0ae881df69bc694b290b7c,a92f9c409ce92305f2f7e79a8c5e342e,moveis_decoracao
7e30a02e-8c58-11ea-8586-000000000009,11/26/2016 02:22 PM,purchase,44b7920db1d5edaa1107102e0c0aee83,6ebb5635bf6deefd63f997cd3e898766,telefonia_fixa
7e30a240-8c58-11ea-b3dc-000000000001,12/09/2016 11:13 AM,add_to_cart,cc0a7e9b8731076de1d04d352d532fd1,7d23cee1130604fd310cd483d918540f,bebes
7e30a452-8c58-11ea-88c6-000000000005,10/20/2016 10:34 AM,add_to_cart,3880eba5034584724992ca0fb55fb91f,b5e6d813290cd06e3015f41d246512e7,telefonia
7e30a698-8c58-11ea-afce-000000000009,12/23/2016 08:34 PM,remove_from_cart,12e7704344fbf19e9fad7fde7d56396e,639cacc61d50ee82079176b446399376,esporte_lazer
7e30a8d0-8c58-11ea-84ad-000000000005,12/28/2016 08:37 AM,purchase,3bff757f9ef59dc994820d3487ff30b6,830102bc96abe72181372676df005601,automotivo
7e30aade-8c58-11ea-9cc5-000000000000,09/13/2016 05:25 AM,purchase,71c73f4ea57a0b2cc7905fd6c833e6ba,9ecfbbfd26a92d596e5f4f7dfead98e3,pet_shop
7e30ac50-8c58-11ea-b0b8-000000000009,11/30/2016 12:20 AM,view,0c8245c152ff3c334a3e64f49f7bc33c,0ef8c1b31d81d6b4453f70a61321f73e,esporte_lazer
7e30adb8-8c58-11ea-8870-000000000000,11/29/2016 06:16 PM,add_to_cart,5dce0d6d2ad974afb75df4b6ae8e4ac8,bdb5e8a591cc4e0b3c77305831c180c0,papelaria
7e30af24-8c58-11ea-9a07-000000000001,11/27/2016 04:07 AM,remove_from_cart,7037578e0e5aa0e33f533957c4c16742,401717fdb76bea40aad511f64ab03c92,cama_mesa_banho
7e30b0c6-8c58-11ea-94b3-000000000007,10/02/2016 07:18 PM,add_to_cart,ad19d1cbd8b1ab93d6a60e00ebabb602,355e78eaf102f03855b48498d1b7e996,moveis_decoracao
7e30b39c-8c58-11ea-a72f-000000000005,10/27/2016 01:39 PM,remove_from_cart,99b3b3709b00a7b817833b1be4ff0729,ba9eeef22d7f8d8ce64d99839cfdcee7,bebes
7e30b50a-8c58-11ea-9dea-000000000000,12/25/2016 09:27 AM,view,d4bb2e041f38325c883fb27e50d2b212,dc09323879d5cfb7db6c25f6a439d5fd,eletronicos
7e30b682-8c58-11ea-9b94-000000000008,09/27/2016 11:23 AM,view,e9d35eaacfc6537094c57afffde0a75d,b6eb2752e40bb6f33a3b608e78f5ffec,utilidades_domesticas
7e30b7f0-8c58-11ea-acf9-000000000007,09/30/2016 06:40 PM,remove_from_cart,15284bd1d03bc96b99f4b60df9f651d8,0e173417855ce91518a2e79d760f93a9,
7e30b95c-8c58-11ea-9117-000000000003,11/25/2016 02:54 AM,view,2065794a97f31e096168ad17c3b2c695,4bdceb4d305fae441dc42d7788a57f75,esporte_lazer
7e30bac8-8c58-11ea-b714-000000000002,12/06/2016 05:41 PM,view,cc1dba5fd468eaba5fc87e9a44ffa570,a9028257171c93a8d948ff95a0082b0d,consoles_games
7e30bc38-8c58-11ea-ad34-000000000003,10/18/2016 02:34 AM,view,5dd43f00d95ca055b4027421fca85b83,5a7863759f1ae1605d08f6900ae8a90f,brinquedos
7e30bda6-8c58-11ea-92d3-000000000000,12/23/2016 02:26 PM,purchase,9debacf3f48d6ebb2f1883f2a6d73b4a,48619586c9a058ad8640a4e53185a9e0,moveis_decoracao
7e30bf12-8c58-11ea-89ae-000000000000,09/05/2016 11:43 PM,view,3d65e1ccf1a3b05e204ed59e8e14af82,23836079685669ea7e1edeb5ea8bfaf7,beleza_saude
7e30c07e-8c58-11ea-b43f-000000000000,11/17/2016 08:20 PM,remove_from_cart,78844488c4550b818c51eb5f8e9b4789,d487634085fb3d1a632265c1e3de08c1,pet_shop
7e30c1e6-8c58-11ea-9087-000000000006,12/12/2016 11:12 AM,purchase,4c4a5eb7bde501ed1a0e3a5297a8c949,f4685661dba7a38783007afb3e5fe8ac,esporte_lazer
7e30c350-8c58-11ea-aa3e-000000000003,09/16/2016 10:26 AM,view,5348aedd847fe3951a231608c55fc089,40376ad8bd1bd1066449dbb09440dc43,automotivo
7e30c4b8-8c58-11ea-b02d-000000000007,11/17/2016 05:36 AM,view,2254b43cd84d5a90ed4da40ec794f853,137464dece73fa2dbb54658dbc7aae58,informatica_acessorios
7e30c61e-8c58-11ea-aa9c-000000000003,09/27/2016 07:34 AM,purchase,0f27adc68b946466a1670bb2e30a2c7c,04e8d74439cda81827c2cff9f165f4c5,automotivo
7e30c782-8c58-11ea-841f-000000000001,12/06/2016 10:55 PM,remove_from_cart,8effdb78a610cf0b7452f1fb02e7ab9a,82183967d9fde935fc0b0189bb68ccec,beleza_saude
7e30c8ee-8c58-11ea-a83a-000000000002,12/20/2016 08:13 AM,purchase,723a9dbaa319e03aec1287b768125c53,07f2e8872fd2d0e17780989da6c06362,beleza_saude
7e30ca52-8c58-11ea-a654-000000000002,11/17/2016 08:16 AM,add_to_cart,0137f0a46fd3e941f09ead2566bd6408,f646af315b0f3a597f69213537ca2199,informatica_acessorios
7e30cbb6-8c58-11ea-9c90-000000000004,12/25/2016 12:37 PM,remove_from_cart,ef4b4f3a32448a53c0692f135e4e9bbb,b75ad41bddb7dc94c7e555d9f78f5e8a,informatica_acessorios
7e30cd24-8c58-11ea-ab29-000000000001,09/07/2016 09:10 PM,remove_from_cart,e715f0071c14494e92c198554a08bb2d,250448da216b8ed83a1afa9b092fd938,beleza_saude
7e30ce90-8c58-11ea-8de3-000000000008,10/09/2016 04:12 PM,purchase,703eb89c94533144bcad42f92dff2d4b,81ec4d50fe7f99859b537436b6dae701,moveis_decoracao
7e30cff0-8c58-11ea-afb4-000000000005,10/10/2016 09:07 AM,purchase,0e3f6dc2220b578a198e4ebc48d918f5,25b61c2d1c21066a588f702a6d2873c8,telefonia
7e30d1d2-8c58-11ea-bff3-000000000002,09/22/2016 04:00 AM,purchase,e30e0257e1c7189e6f6ba4ef151e717c,b0694770dbbfebe2d48cd288cfce2f85,eletrodomesticos
7e30d32c-8c58-11ea-ba73-000000000003,12/20/2016 05:05 PM,remove_from_cart,2ea5983ec2edde5dcba726ea64e9fadb,d5f1e6bf4f37a9e1eb16ee83df2137fa,automotivo
7e30d48c-8c58-11ea-9ae7-000000000007,09/29/2016 02:46 PM,add_to_cart,062850c890eb64c3bec2243bd551fb8f,e2bb00220a167d9e60b6776ac33717bc,automotivo
7e30d5ec-8c58-11ea-b38b-000000000001,10/15/2016 09:31 AM,view,51c6d78b0966e3ea78adb5f8c7be6c5a,ae31f50b0dae2f0040da1aeb0f2ba4f7,casa_construcao
7e30d74c-8c58-11ea-a588-000000000002,09/29/2016 10:39 PM,purchase,b5de2aafeaef5ead4f3fee6cf8f41ad5,953107f6a9859bfebd242f5f03fe1585,cool_stuff
7e30d8b0-8c58-11ea-ae67-000000000008,12/30/2016 02:06 PM,purchase,29dbee0c474f373b72267a9e886522ee,d36c8237f8a0a889aa9d6ac7816097e3,construcao_ferramentas_ferramentas
7e30da18-8c58-11ea-8127-000000000001,09/25/2016 11:48 AM,view,e749ef65bf52337f19fbf21c4b61c53e,33fac76e7f17367dedaef7954bbb33b4,moveis_decoracao
7e30db7a-8c58-11ea-b7f3-000000000001,10/22/2016 01:40 PM,purchase,df79f186a9089cf9c802660d46a392b6,3a5d13e02c3e967997b9a3a3f632fbf2,
7e30dcde-8c58-11ea-9621-000000000009,11/08/2016 10:59 AM,purchase,f26b410808fdb0025e406bb921bd96b2,7e7da0ee83024e649680e11ed76dfe58,casa_conforto
7e30de40-8c58-11ea-9b38-000000000003,11/23/2016 07:47 AM,remove_from_cart,3619df7a89a873ba249bf47e9fc6ed2c,a896b01f0fb94712f1e92bf9b0ebbe0e,consoles_games
7e30df98-8c58-11ea-80dd-000000000006,11/02/2016 07:43 PM,purchase,e9d35eaacfc6537094c57afffde0a75d,ad59cb0673bceac69f32635f227b2ddb,esporte_lazer
7e30e0fe-8c58-11ea-a621-000000000008,10/20/2016 07:24 AM,remove_from_cart,0b6a3d281b126b6fecdae5352da24cac,d54c5b81fc2b38707588dd4eddc7c594,informatica_acessorios
7e30e25c-8c58-11ea-8273-000000000007,12/22/2016 01:58 AM,remove_from_cart,95205900a3c354d2b8a8395d48175360,428142062f95deb5d5c834e4f0313000,automotivo
7e30e3b8-8c58-11ea-a7c9-000000000005,11/26/2016 12:13 PM,purchase,d0e385087b9413d7f74a518fb55c56f9,3940247162a820eff119efe47b02182f,cama_mesa_banho
7e30e514-8c58-11ea-a8fd-000000000002,11/08/2016 04:50 PM,remove_from_cart,73b858b84d3afef2fdc6a26f3ee8c6f7,df892547f0d5bb0c35cf26abc8e93d8d,beleza_saude
7e30e67a-8c58-11ea-9ce5-000000000003,10/12/2016 01:54 AM,add_to_cart,da6bee092c65d53d6a2a8a3b51d6cfd4,28e6a89f22da7a12c26de9eaac8631a2,cama_mesa_banho
7e30e7dc-8c58-11ea-ada3-000000000001,10/05/2016 11:36 PM,purchase,19bd8e276e722962a4df7a2acb53ced5,f66b96cde4302b883004de82e17734b0,papelaria
7e30e938-8c58-11ea-a944-000000000009,11/24/2016 11:37 PM,purchase,d5ccd1ab534cefef9d940030f898c4ad,9c569d07db7673210c0f0ceec6797654,esporte_lazer
7e30ea98-8c58-11ea-9d63-000000000004,10/03/2016 06:52 PM,add_to_cart,33859246ea7a0167422de9864bdd65b7,e78506414d2563b6414cfd84b7fa0802,utilidades_domesticas
7e30ebf6-8c58-11ea-876c-000000000005,09/17/2016 01:15 PM,purchase,11e53b58a98a3808507765f001e0b972,6a1234a3847f4ef3090a02a8b07fa42f,moveis_sala
7e30ed54-8c58-11ea-8ae3-000000000006,11/30/2016 03:15 AM,add_to_cart,e8ebbc2a8acc77cf4a5f8f496ddca8d7,ec7b2b334516bb56c78c6c26dc1136d9,livros_interesse_geral
7e30eeb6-8c58-11ea-97f7-000000000006,10/29/2016 05:35 AM,view,469eac1e2fe2a69a8ade2d146e9cbb9a,6a8745913f4b7d91d9c9bffc4e592025,alimentos_bebidas
7e30f012-8c58-11ea-8f64-000000000005,12/14/2016 11:54 PM,view,cb39dede73ee667f5b58944fab009ff3,37cf51a1aaaf1d36fa54d980867b6fbc,telefonia
7e30f178-8c58-11ea-84d3-000000000004,11/30/2016 02:32 PM,remove_from_cart,bd466b03300d3a0d924ecd7c7121a784,7f27a510cfe7b7c16bdba4e185dd7940,beleza_saude
7e30f2d4-8c58-11ea-89a8-000000000000,10/03/2016 02:06 PM,view,3ea99345369a3d2eee4b0e3ab06c445e,b9c742d2c1b06bc064c7aee11440e5ad,fashion_underwear_e_moda_praia
7e30f436-8c58-11ea-bf2e-000000000005,09/24/2016 12:11 AM,remove_from_cart,ce09643dd5df16daaa47223a62c7bbee,a7c361fef1ac09881a4d59c9b5048f0d,bebidas
7e30f592-8c58-11ea-87fc-000000000004,10/01/2016 07:08 PM,remove_from_cart,a85e16c60e3462ec7eaec32f98745da6,983352c530d4df29fc4ca5df21765827,automotivo
7e30f6f6-8c58-11ea-9dc1-000000000004,11/29/2016 09:51 PM,add_to_cart,58723c16d88f82622b9cd3888d90dd55,dcca0e1c43015b958b03fe982abd84e6,automotivo
7e30f970-8c58-11ea-a252-000000000005,10/15/2016 11:58 PM,remove_from_cart,ebe53a4a297aa1f31438e020bb006ef1,952547036d7de7ce635a81704cd290cd,telefonia
7e30fad2-8c58-11ea-93ac-000000000007,11/05/2016 06:10 AM,purchase,d634d6e1af671a92e9a459b53eb37afa,1f13ebbc80d3713a1abdd12696605956,cama_mesa_banho
7e30fc2e-8c58-11ea-bec3-000000000005,09/27/2016 09:15 AM,remove_from_cart,6fd3619d8a965e95354f90d106e9c08c,30ad9d2c8a8e788a606a6c23e07260a9,esporte_lazer
7e30fd92-8c58-11ea-91c6-000000000000,10/09/2016 08:41 AM,remove_from_cart,938dbea1d465c3eee57f3dc8923dcb16,be69b1c83725cafaa993146ad08b11ca,artigos_de_natal
7e30feee-8c58-11ea-9e14-000000000007,12/21/2016 04:51 AM,purchase,9f978a12f447c1d1e426f473f95983c8,63c4a70e0a12b4bd9475fca9e9937e76,perfumaria
7e31004c-8c58-11ea-9d8b-000000000002,10/15/2016 02:53 AM,purchase,20b927d23e84dfaa333eb4aea6615084,3e0569568b8fa37cc1f767bc94fdc395,fashion_bolsas_e_acessorios
7e3101b8-8c58-11ea-b102-000000000000,11/17/2016 12:33 PM,remove_from_cart,49be2968b33dc662350d42d8963c29c4,6b7de889f456ee35f031172d358b2cd2,utilidades_domesticas
7e310318-8c58-11ea-9352-000000000005,12/26/2016 12:04 AM,view,b02b96a13a1933796f5aafbe5a477e1b,27e90baf9d996277a5299e5d828be218,cama_mesa_banho
7e310470-8c58-11ea-979a-000000000002,09/27/2016 10:42 AM,add_to_cart,9747b6c6ac1b29b403e491b74feacea7,695e7998d136c389e5b287c1ffe4b62a,fashion_calcados
7e3105dc-8c58-11ea-905d-000000000002,12/06/2016 07:43 PM,add_to_cart,59369b62f15106cab010e178b8b2703a,db2d715ce06590efca91eb47b8452d97,fashion_bolsas_e_acessorios
7e310748-8c58-11ea-8a8d-000000000003,09/13/2016 06:40 PM,view,68d081753ad4fe22fc4d410a9eb1ca01,de9db16814cdc52a0211f27c12e172ba,bebes
7e3108ae-8c58-11ea-892a-000000000006,11/10/2016 09:00 AM,view,c23a847f6ffc7605f0ef67911fb58908,5f5e612ca8903e6425fd6d2d3f7fe985,perfumaria
7e310a14-8c58-11ea-b634-000000000004,12/06/2016 05:20 AM,add_to_cart,fdceca9202d57e4bbaa7a6f09d677c9a,c760b9447b368feb545ae8c568e4c94f,esporte_lazer
7e310b86-8c58-11ea-b4fd-000000000008,09/09/2016 03:57 AM,add_to_cart,1b4ff42fd8acd3dc49e2a137021b3524,f6574524b07d5bb753bab6f35abe2d06,brinquedos
7e310cf0-8c58-11ea-97eb-000000000004,09/24/2016 10:28 PM,purchase,ae073273f107a1dac78d8827d9a83c1a,43944a8f8f0b7ae86b6c3d3c2f257375,cama_mesa_banho
7e310e78-8c58-11ea-90f3-000000000005,11/08/2016 03:20 PM,view,5ba3ac0869df00141763fbdb83c9c14f,1121a43969b79e65010c2a5cdd0dcb6c,cool_stuff
7e310fde-8c58-11ea-98aa-000000000008,10/03/2016 02:12 AM,purchase,f15cb2508f4645327d9368c3402e6907,b4f435100a515fb999f800065c3424a2,esporte_lazer
7e311150-8c58-11ea-b71b-000000000004,09/09/2016 09:30 AM,purchase,d0ca3bd883db211fc63dfc257d64578f,26065e1e41411e39b249500b750e0e8d,brinquedos
7e3112cc-8c58-11ea-9141-000000000003,10/01/2016 05:23 AM,add_to_cart,85d7e15edebcc92f98e52c8b48a159a3,a87567bdce60de6f901e3d7c6d8df820,moveis_decoracao
7e311446-8c58-11ea-b713-000000000000,11/27/2016 06:29 AM,purchase,cc6f5db7dd5f6e879475e65899663005,9394f87dc3875b085ec46efca4822642,informatica_acessorios
7e3115b4-8c58-11ea-96cb-000000000008,11/02/2016 08:50 AM,add_to_cart,cf02ebc7b145e83626254f5d0d1c6042,c6c3f359bed2ca70506331f0a05d9c06,cool_stuff
7e31172c-8c58-11ea-bc26-000000000007,09/13/2016 12:40 AM,purchase,94fa18bf8b6c02db83202ec61b48778d,9755f955f1fcd2a83ca77997e9de8b83,moveis_decoracao
7e31189e-8c58-11ea-bfc6-000000000005,10/28/2016 01:31 AM,add_to_cart,1966bc82aac018dbe08a465f91380268,adbcfc3bef885f1c3f1e1335fe32e45f,fashion_bolsas_e_acessorios
7e311a1c-8c58-11ea-a0ce-000000000000,12/16/2016 10:46 PM,add_to_cart,06d198a416dd7728c452636fd04633a6,77f217636750a5d2e21017effe0a634d,eletrodomesticos
7e311b8a-8c58-11ea-82f2-000000000009,12/11/2016 03:21 PM,remove_from_cart,cac1bebaac8369cf3c90084ad62bc4cf,7b1f55eb9b85b0aa6b1d4c16108eac61,eletroportateis
7e311d00-8c58-11ea-9167-000000000003,10/28/2016 12:53 AM,add_to_cart,f0bf95715c175ad8e39251a421a76255,34a7ef14a5e7901f4a1d52e7b543c9fe,utilidades_domesticas
7e311e78-8c58-11ea-9fe6-000000000009,10/09/2016 08:26 PM,view,a7a769e89cc6af5bcc4ea18ac329ccab,48c6a56d5ca5f69c0150da0c98a745b8,livros_tecnicos
7e311fe2-8c58-11ea-aea2-000000000006,11/15/2016 03:00 PM,remove_from_cart,553454dbd62af3359355d126150993b4,b07c988c725ddd67d0c7572a8099712d,fashion_bolsas_e_acessorios
7e31214c-8c58-11ea-8848-000000000006,11/23/2016 12:04 AM,remove_from_cart,489bab9b8add8f1970756681d0787135,f788dd44fc883f0664693a6dea50437f,automotivo
7e3122be-8c58-11ea-af94-000000000002,10/31/2016 06:32 AM,view,d296357a8e81113de40c03daf5e95e7b,d5875a64de7c209c43f0028b728f7e4d,utilidades_domesticas
7e312430-8c58-11ea-9899-000000000007,11/07/2016 02:30 AM,add_to_cart,c2ebc443491a9e2442aa5ae1192fc745,011bb8a6af5178b33871a83c4f297d32,automotivo
7e3125a4-8c58-11ea-9d8f-000000000001,10/07/2016 08:02 AM,remove_from_cart,7505e32ceab3642b215f1dad52232e45,46d92d8c6c48c2ac51bdd6be618d0531,eletronicos
7e31271a-8c58-11ea-9b92-000000000000,10/24/2016 05:38 PM,purchase,a685e039c2149f0278def380b654b0b8,0aa03bab4d36e4ee21cf9024a65f65e2,utilidades_domesticas
7e31288a-8c58-11ea-b5fd-000000000008,09/30/2016 10:31 PM,purchase,806e9984a49a008bbb424f31641d62db,2fc7741cb6ea76e7164f448adc44652d,cama_mesa_banho
